Symbol,Atomic_radius,Covalent_radius,Density,Pauling_Electronegativity,Electron_affinity,First_Ionisation_Energy,Heat_Evaporation,Melting_Point,Boiling_Point,Specific_Heat,Specific_Volume,Thermal_Conductivity,Max_Oxidation_States
 H,53,31,0.0708,2.2,72.769,1311.3,0.904,14.01,20.28,14.267,14.1,0.1815,1
 He,31,28,0.147,0,-50,2361.3,0.08,0.95,4.216,5.188,31.8,0.152,2
 Li,167,128,0.534,0.98,59.632,519.9,148,553.69,1118.15,3.489,13.1,84.8,1
 Be,112,96,1.848,1.57,-50,898.8,309,1551,3243,1.824,5,201,2
 B,87,84,2.34,2.04,26.989,800.2,504.5,2573,3931,1.025,4.6,27.4,3
 C,67,76,2.25,2.55,121.776,1085.7,355.8,3820,5100,0.711,5.3,1.59,4
 N,56,71,0.808,3.04,-7,1401.5,5.56,63.29,77.4,1.042,17.3,0.026,-3
 O,48,66,1.149,3.44,140.976,1313.1,6.82,54.8,90.19,0.916,14,0.027,-2
 F,42,57,1.108,3.98,328.164,1680,6.54,53.53,85.01,0.824,17.1,0.028,-1
 Ne,38,58,1.204,0,-120,2079.4,1.74,48,27.1,1.029,16.8,0.0493,0
 Na,190,166,0.971,0.93,52.867,495.6,97.9,370.96,1156.1,1.222,23.7,142,1
 Mg,145,141,1.738,1.31,-40,737.3,131.8,922,1363,1.025,14,156,2
 Al,118,121,2.6989,1.61,41.762,577.2,284.1,933.5,2740,0.9,10,237,3
 Si,111,111,2.33,1.9,134.068,786,383,1683,2628,0.703,12.1,149,4
 P,98,107,1.82,2.19,72.037,1011.2,49.8,317.3,553,0.757,17,0.236,-3
 S,88,105,2.07,2.58,200.41,999,10.5,386,717.824,0.732,15.5,0.27,-2
 Cl,79,102,1.56,3.16,348.575,1254.9,20.41,172.2,238.6,0.477,18.7,0.009,-1
 Ar,71,106,1.4,0,-96,1519.6,6.52,83.8,87.3,0.138,24.2,0.0177,0
 K,243,203,0.856,0.82,48.383,418.5,2.33,336.8,1047,0.753,45.3,79,1
 Ca,194,176,1.55,1,2.37,589.4,153.6,1112,1757,0.653,29.9,201,2
 Sc,184,170,2.99,1.36,18,630.8,332.7,1814,3104,0.556,15,15.8,3
 Ti,176,160,4.54,1.54,8,657.8,422.6,1933,3560,0.523,10.6,21.9,4
 V,171,153,6.11,1.63,50.911,650.1,460,2160,3650,0.485,8.35,30.7,5
 Cr,166,139,7.18,1.66,65.21,652.4,342,2130,2945,0.488,7.23,93.9,6
 Mn,161,139,7.21,1.55,-50,716.8,221,1517,2235,0.477,7.39,7.8,7
 Fe,156,132,7.874,1.83,14.785,759.1,340,1808,3023,0.443,7.1,80.4,6
 Co,152,126,8.9,1.88,63.898,758.1,389.1,1768,3143,0.456,6.7,100,3
 Ni,149,124,8.902,1.91,111.65,736.2,378.6,1726,3005,0.443,6.6,90.9,2
 Cu,145,132,8.96,1.9,119.235,745,304.6,1356.6,2840,0.385,7.1,401,2
 Zn,142,122,7.133,1.65,-60,905.8,114.8,692.73,1180,0.388,9.2,116,2
 Ga,136,122,5.91,1.81,41,578.7,270.3,302.93,2676,0.372,11.8,28.1,3
 Ge,125,120,5.323,2.01,118.935,760,328,1210.6,3103,0.322,13.6,60.2,4
 As,114,119,5.73,2.18,77.65,946.2,32.4,1090,876,0.328,13.1,50.2,-3
 Se,103,120,4.79,2.55,194.958,940.4,59.7,490,958.1,0.321,16.5,0.52,-2
 Br,94,120,3.12,2.96,324.537,1142,29.56,265.9,331.9,0.473,23.5,0.005,-1
 Kr,88,116,2.155,0,-60,1350,9.05,116.6,120.85,0.247,32.2,0.0095,2
 Rb,265,220,1.532,0.82,46.884,402.8,75.8,312.2,961,0.36,55.9,58.2,1
 Sr,219,195,2.54,0.95,5.023,549,144,1042,1657,0.301,33.7,35.4,2
 Y,212,190,4.47,1.22,29.6,615.4,367,1795,3611,0.284,19.8,17.2,3
 Zr,206,175,6.506,1.33,41.81,659.7,567,2125,4650,0.281,14.1,22.7,4
 Nb,198,164,8.57,1.6,88.516,663.6,680,2741,5015,0.268,10.8,53.7,5
 Mo,190,154,10.22,2.16,72.1,684.8,590,2890,4885,0.251,9.4,138,6
 Tc,183,147,11.5,1.9,53.067,702.2,585,2445,5150,0.243,8.5,50.6,7
 Ru,178,146,12.41,2.2,100.96,710.3,595,2583,4173,0.238,8.3,117,4
 Rh,173,142,12.41,2.28,110.27,719.5,494,2239,4000,0.244,8.3,150,3
 Pd,169,139,12.02,2.2,54.24,803.5,372.4,1825,3413,0.244,8.9,71.8,4
 Ag,165,145,10.5,1.93,125.862,730.5,254.1,1235.1,2485,0.237,10.3,429,1
 Cd,161,144,8.65,1.69,-70,867.2,59.1,594.1,1038,0.232,13.1,96.9,2
 In,156,142,7.31,1.78,28.95,558,225.1,429.32,2353,0.234,15.7,81.8,3
 Sn,145,139,7.31,1.96,107.298,708.2,296,505.1,2543,0.222,16.3,66.8,4
 Sb,133,139,6.691,2.05,101.059,833.3,195.2,903.9,1908,0.205,18.4,24.43,-3
 Te,123,138,6.24,2.1,190.161,869,49.8,722.7,1263,0.201,20.5,14.3,-2
 I,115,139,4.93,2.66,295.1531,1008.3,41.95,386.7,457.5,0.427,25.7,0.45,-1
 Xe,108,140,3.52,0,-80,1170,12.65,161.3,166.1,0.158,42.9,0.0057,7
 Cs,298,244,1.873,0.79,45.505,375.5,68.3,301.6,951.6,0.241,70,35.9,1
 Ba,253,215,3.5,0.89,13.954,502.5,142,1002,1910,0.192,39,18.4,2
